Date,Open,High,Low,Close,Adj Close,Volume
2016-07-26,3.62428,3.67036,3.59357,3.67036,3.62425,6466830.0
2016-07-27,3.71643,3.91607,3.68571,3.77786,3.730399,27018576.0
2016-07-28,3.82393,3.95446,3.79321,3.83928,3.791048,10382794.0
2016-07-29,3.87768,4.45357,3.87768,4.3,4.24598,30051042.0
2016-08-01,4.33839,4.72232,4.3,4.41518,4.359713,34566076.0
2016-08-02,4.26161,4.79911,4.26161,4.68393,4.625087,21278965.0
2016-08-03,4.64553,4.72232,4.45357,4.60714,4.549262,10541027.0
2016-08-04,4.68393,4.68393,4.45357,4.45357,4.397621,3815685.0
2016-08-05,4.49196,4.60714,4.37678,4.37678,4.321795,3385657.0
2016-08-08,4.56875,4.68393,4.33839,4.60714,4.549262,10782478.0
2016-08-09,4.53036,4.72232,4.45357,4.49196,4.435528,9540189.0
2016-08-10,4.49196,4.79911,4.49196,4.79911,4.73882,12805120.0
2016-08-11,4.87589,5.02946,4.60714,4.64553,4.587169,24572678.0
2016-08-15,4.64553,4.8375,4.64553,4.64553,4.587169,6674291.0
2016-08-16,4.64553,5.14464,4.64553,5.06786,5.004194,23548528.0
2016-08-17,4.95268,5.02946,4.79911,4.8375,4.776728,8460691.0
2016-08-18,4.8375,5.02946,4.79911,4.79911,4.73882,5734662.0
2016-08-19,4.87589,4.87589,4.68393,4.76071,4.700902,3951518.0
2016-08-22,4.72232,4.76071,4.64553,4.64553,4.587169,2639033.0
2016-08-23,4.68393,4.95268,4.64553,4.87589,4.814635,10616822.0
2016-08-24,4.8375,4.8375,4.79911,4.79911,4.73882,2391591.0
2016-08-25,4.79911,4.87589,4.72232,4.72232,4.662994,2574047.0
2016-08-26,4.68393,4.76071,4.68393,4.68393,4.625087,882977.0
2016-08-29,4.68393,4.68393,4.37678,4.60714,4.549262,7389658.0
2016-08-30,4.56875,4.8375,4.45357,4.60714,4.549262,6234365.0
2016-08-31,4.64553,4.79911,4.56875,4.79911,4.73882,6783816.0
2016-09-01,4.87589,4.99107,4.76071,4.76071,4.700902,19345792.0
2016-09-02,4.79911,4.79911,4.53036,4.53036,4.473446,7231816.0
2016-09-05,4.49196,4.53036,4.14643,4.22321,4.170155,8358459.0
2016-09-06,4.14643,4.22321,4.10803,4.14643,4.094339,4977881.0
2016-09-07,4.10803,4.41518,4.10803,4.10803,4.056421,11881120.0
2016-09-08,4.4,4.6,4.3,4.6,4.542211,10468400.0
2016-09-09,4.58,4.6,4.48,4.48,4.423718,2945200.0
2016-09-12,4.44,4.6,4.4,4.58,4.522462,2117300.0
2016-09-13,4.6,5.05,4.58,5.05,4.986558,5895800.0
2016-09-14,5.0,5.05,4.94,4.94,4.87794,2342600.0
2016-09-15,5.0,5.15,4.96,4.96,4.897688,2077500.0
2016-09-16,4.98,5.0,4.94,4.98,4.917437,1087500.0
2016-09-19,4.98,5.0,4.94,4.96,4.897688,729400.0
2016-09-20,5.0,5.1,4.98,5.0,4.937186,3565600.0
2016-09-21,5.05,5.2,4.98,5.05,4.986558,3684600.0
2016-09-22,5.1,5.3,5.0,5.25,5.184045,4328800.0
2016-09-23,5.25,5.25,5.05,5.1,5.03593,2892200.0
2016-09-26,5.15,5.15,5.0,5.05,4.986558,1742900.0
2016-09-27,5.1,5.3,5.0,5.25,5.184045,6467500.0
2016-09-28,5.3,5.35,5.05,5.05,4.986558,3351100.0
2016-09-29,5.1,5.4,5.1,5.15,5.085301,9522900.0
2016-09-30,5.15,5.25,5.05,5.25,5.184045,6034000.0
2016-10-03,5.15,5.3,4.46,4.5,4.443467,14582400.0
2016-10-04,4.5,4.56,4.0,4.16,4.107738,8254600.0
2016-10-05,4.24,4.42,4.2,4.22,4.166985,8085000.0
2016-10-06,4.22,4.24,4.08,4.08,4.028744,3274200.0
2016-10-07,4.04,4.14,4.02,4.02,3.969497,4570900.0
2016-10-10,3.78,3.96,3.42,3.48,3.436281,9120100.0
2016-10-11,3.6,3.6,3.32,3.32,3.278291,2895800.0
2016-10-12,3.28,3.48,2.8,3.0,2.962312,9359100.0
2016-10-13,2.9,3.08,2.64,2.84,2.804322,7813800.0
2016-10-14,3.0,3.38,2.94,3.32,3.278291,6118700.0
2016-10-17,3.4,3.72,3.34,3.66,3.61402,6917600.0
2016-10-18,3.74,3.8,3.68,3.74,3.693015,4103300.0
2016-10-19,3.7,3.78,3.7,3.7,3.653518,4642400.0
2016-10-20,3.76,3.76,3.66,3.66,3.61402,1949000.0
2016-10-21,3.68,3.68,3.6,3.6,3.554774,1267800.0
2016-10-25,3.6,3.66,3.56,3.56,3.515276,742500.0
2016-10-26,3.52,3.6,3.4,3.4,3.357286,2070600.0
2016-10-27,3.44,3.54,3.44,3.48,3.436281,916000.0
2016-10-28,3.5,3.5,3.4,3.46,3.416533,554000.0
2016-10-31,3.46,3.54,3.42,3.48,3.436281,1167500.0
2016-11-01,3.48,3.58,3.46,3.48,3.436281,1908200.0
2016-11-02,3.48,3.52,3.44,3.5,3.45603,2435400.0
2016-11-03,3.52,3.54,3.46,3.48,3.436281,857900.0
2016-11-04,3.48,3.52,3.4,3.5,3.45603,855100.0
2016-11-07,3.54,3.54,3.48,3.48,3.436281,603400.0
2016-11-08,3.48,3.54,3.48,3.54,3.495528,1199500.0
2016-11-09,3.52,3.52,3.44,3.48,3.436281,380800.0
2016-11-10,3.48,3.48,3.42,3.42,3.377035,415500.0
2016-11-11,3.42,3.46,3.4,3.44,3.396784,5684400.0
2016-11-14,3.44,3.44,3.34,3.34,3.29804,1544900.0
2016-11-15,3.34,3.4,3.3,3.3,3.258543,334900.0
2016-11-16,3.38,3.5,3.32,3.4,3.357286,5538800.0
2016-11-17,3.36,3.4,3.34,3.34,3.29804,1339700.0
2016-11-18,3.34,3.42,3.34,3.34,3.29804,348300.0
2016-11-21,3.36,3.38,3.34,3.36,3.317789,1183700.0
2016-11-22,3.34,3.44,3.34,3.34,3.29804,2209900.0
2016-11-23,3.4,3.4,3.34,3.34,3.29804,511600.0
2016-11-24,3.34,3.4,3.34,3.34,3.29804,701400.0
2016-11-25,3.36,3.4,3.34,3.34,3.29804,1037600.0
2016-11-28,3.36,3.4,3.34,3.38,3.337538,1896200.0
2016-11-29,3.36,3.4,3.28,3.28,3.238794,1667300.0
2016-11-30,3.2,3.44,3.12,3.34,3.29804,5573500.0
2016-12-01,3.34,3.38,3.22,3.22,3.179548,1083700.0
2016-12-02,3.28,3.32,3.2,3.2,3.159799,1304900.0
2016-12-06,3.2,3.24,3.14,3.14,3.100553,576900.0
2016-12-07,3.16,3.2,3.16,3.18,3.14005,816400.0
2016-12-08,3.22,3.22,3.18,3.22,3.179548,323000.0
2016-12-09,3.22,3.22,3.18,3.2,3.159799,925300.0
2016-12-13,3.2,3.22,3.2,3.2,3.159799,692700.0
2016-12-14,3.18,3.24,3.18,3.2,3.159799,656900.0
2016-12-15,3.2,3.34,3.2,3.3,3.258543,6867000.0
2016-12-16,3.34,3.44,3.34,3.36,3.317789,2997100.0
2016-12-19,3.38,3.44,3.36,3.36,3.317789,2170800.0
2016-12-20,3.4,3.5,3.32,3.48,3.436281,8426600.0
2016-12-21,3.54,3.9,3.54,3.7,3.653518,56972300.0
2016-12-22,3.68,3.86,3.6,3.8,3.752261,27186500.0
2016-12-23,3.84,3.98,3.62,3.62,3.574522,28985600.0
2016-12-26,3.6,3.78,3.58,3.64,3.594271,6957900.0
2016-12-27,3.66,3.94,3.64,3.86,3.811507,19994300.0
2016-12-28,3.94,4.12,3.88,3.9,3.851005,50124000.0
2016-12-29,3.9,4.02,3.88,3.98,3.93,8501700.0
2016-12-30,4.14,4.22,4.04,4.14,4.08799,26283000.0
2017-01-04,4.14,4.26,4.12,4.14,4.08799,13198400.0
2017-01-05,4.14,4.28,4.1,4.16,4.107738,14851300.0
2017-01-06,4.14,4.2,4.06,4.08,4.028744,7159900.0
2017-01-09,4.08,4.1,3.92,3.92,3.870754,9686300.0
2017-01-10,3.92,3.96,3.84,3.92,3.870754,4838400.0
2017-01-11,3.96,4.04,3.94,3.96,3.910251,5230300.0
2017-01-12,3.96,4.0,3.92,3.94,3.890503,1375000.0
2017-01-16,3.94,4.16,3.88,4.14,4.08799,14140300.0
2017-01-17,4.2,4.64,4.18,4.42,4.364472,92076000.0
2017-01-18,4.38,4.46,4.26,4.3,4.24598,17169300.0
2017-01-19,4.32,4.46,4.26,4.44,4.384221,17960100.0
2017-01-20,4.52,4.7,4.46,4.48,4.423718,38512900.0
2017-01-23,4.5,4.54,4.48,4.48,4.423718,5620600.0
2017-01-24,4.5,4.6,4.42,4.46,4.40397,10962700.0
2017-01-25,4.48,4.64,4.38,4.64,4.581708,22813100.0
2017-01-26,4.72,4.78,4.52,4.52,4.463216,22778500.0
2017-01-27,4.52,4.58,4.5,4.54,4.482965,4788900.0
2017-01-30,4.54,4.62,4.52,4.58,4.522462,5718600.0
2017-01-31,4.62,4.72,4.6,4.7,4.640954,17787800.0
2017-02-01,4.72,4.8,4.6,4.6,4.542211,13737700.0
2017-02-02,4.62,4.64,4.54,4.56,4.502714,6176200.0
2017-02-03,4.54,4.62,4.54,4.6,4.542211,4858500.0
2017-02-06,4.62,4.62,4.52,4.52,4.463216,4384500.0
2017-02-07,4.5,4.5,4.14,4.18,4.127487,18241200.0
2017-02-08,4.14,4.28,4.14,4.18,4.127487,5581000.0
2017-02-09,4.18,4.2,4.04,4.04,3.989246,4908700.0
2017-02-10,4.08,4.18,4.08,4.18,4.127487,2261800.0
2017-02-13,4.18,4.18,4.18,4.18,4.127487,0.0
2017-02-14,4.22,4.22,4.12,4.12,4.068241,1125400.0
2017-02-15,4.12,4.14,4.1,4.1,4.048492,955700.0
2017-02-16,4.08,4.2,4.08,4.18,4.127487,617800.0
2017-02-17,4.18,4.26,4.16,4.18,4.127487,2710200.0
2017-02-20,4.2,4.4,4.16,4.4,4.344724,14634000.0
2017-02-21,4.46,4.46,4.26,4.26,4.206483,10513600.0
2017-02-22,4.26,4.36,4.26,4.32,4.265729,2125300.0
2017-02-23,4.34,4.4,4.3,4.36,4.305226,3105400.0
2017-02-24,4.38,4.44,4.38,4.4,4.344724,2614100.0
2017-02-27,4.42,4.42,4.32,4.32,4.265729,2454500.0
2017-02-28,4.34,4.38,4.24,4.24,4.186733,2196300.0
2017-03-01,4.2,4.22,4.1,4.14,4.08799,3576000.0
2017-03-02,4.14,4.26,4.14,4.26,4.206483,991700.0
2017-03-03,4.24,4.34,4.22,4.3,4.24598,3523100.0
2017-03-06,4.3,4.3,4.16,4.18,4.127487,1485300.0
2017-03-07,4.18,4.28,4.14,4.14,4.08799,1759600.0
2017-03-08,4.12,4.16,3.9,3.98,3.93,4312300.0
2017-03-09,3.92,4.04,3.92,4.04,3.989246,890300.0
2017-03-10,4.12,4.12,3.98,4.02,3.969497,1251100.0
2017-03-13,4.02,4.04,3.98,4.0,3.949749,495500.0
2017-03-14,3.98,4.04,3.98,4.04,3.989246,481600.0
2017-03-15,4.04,4.06,4.0,4.0,3.949749,374200.0
2017-03-16,4.0,4.1,4.0,4.08,4.028744,813700.0
2017-03-17,4.06,4.08,4.04,4.06,4.008995,252400.0
2017-03-20,4.06,4.12,4.02,4.04,3.989246,659400.0
2017-03-21,4.04,4.08,4.0,4.06,4.008995,209300.0
2017-03-22,4.06,4.28,4.02,4.26,4.206483,7888200.0
2017-03-23,4.28,4.32,4.2,4.26,4.206483,7776300.0
2017-03-24,4.26,4.26,4.12,4.12,4.068241,3824300.0
2017-03-27,4.12,4.16,4.1,4.1,4.048492,877100.0
2017-03-28,4.1,4.12,4.06,4.1,4.048492,482300.0
2017-03-29,4.1,4.16,4.1,4.1,4.048492,601000.0
2017-03-30,4.1,4.2,4.1,4.18,4.127487,1431900.0
2017-03-31,4.18,4.18,4.1,4.12,4.068241,667200.0
2017-04-03,4.16,4.18,4.12,4.14,4.08799,447800.0
2017-04-04,4.14,4.22,4.14,4.16,4.107738,1776000.0
2017-04-05,4.16,4.18,4.12,4.12,4.068241,298000.0
2017-04-07,4.12,4.14,4.08,4.1,4.048492,508100.0
2017-04-10,4.08,4.1,4.06,4.08,4.028744,289400.0
2017-04-11,4.04,4.08,4.0,4.04,3.989246,787300.0
2017-04-12,4.0,4.06,4.0,4.02,3.969497,353800.0
2017-04-17,4.02,4.02,3.9,3.98,3.93,731000.0
2017-04-18,3.98,4.0,3.94,3.96,3.910251,395600.0
2017-04-19,3.94,3.96,3.88,3.9,3.851005,1519900.0
2017-04-20,3.88,3.96,3.88,3.96,3.910251,386100.0
2017-04-21,3.96,3.96,3.94,3.94,3.890503,259900.0
2017-04-24,3.94,4.02,3.92,3.92,3.870754,628700.0
2017-04-25,3.94,3.94,3.8,3.88,3.831256,867600.0
2017-04-26,3.88,3.92,3.86,3.9,3.851005,556500.0
2017-04-27,3.9,3.9,3.88,3.88,3.831256,271600.0
2017-04-28,3.9,4.02,3.88,3.96,3.910251,2397000.0
2017-05-02,3.96,4.0,3.92,4.0,3.949749,1182000.0
2017-05-03,4.0,4.12,4.0,4.08,4.028744,12152200.0
2017-05-04,4.08,4.08,3.96,3.98,3.93,3943100.0
2017-05-08,3.96,3.96,3.88,3.92,3.92,1355900.0
2017-05-09,3.94,3.94,3.88,3.88,3.88,660900.0
2017-05-11,3.88,3.92,3.78,3.8,3.8,1322800.0
2017-05-12,3.78,3.78,3.7,3.7,3.7,846000.0
2017-05-15,3.64,3.64,3.64,3.64,3.64,10000.0
2017-05-16,3.64,3.64,3.5,3.56,3.56,1052500.0
2017-05-17,3.64,3.64,3.5,3.52,3.52,1145200.0
2017-05-18,3.54,3.54,3.5,3.5,3.5,696500.0
2017-05-19,3.54,3.62,3.52,3.58,3.58,464200.0
2017-05-22,3.6,3.6,3.54,3.54,3.54,169400.0
2017-05-23,3.58,3.6,3.54,3.58,3.58,300100.0
2017-05-24,3.58,3.66,3.56,3.64,3.64,374900.0
2017-05-25,3.66,3.78,3.62,3.72,3.72,1185000.0
2017-05-26,3.74,3.76,3.7,3.74,3.74,348400.0
2017-05-29,3.74,3.84,3.66,3.66,3.66,1141300.0
2017-05-30,3.66,3.72,3.62,3.62,3.62,419900.0
2017-05-31,3.62,3.68,3.58,3.58,3.58,831800.0
2017-06-01,3.56,3.62,3.56,3.62,3.62,53800.0
2017-06-02,3.62,3.62,3.56,3.56,3.56,156600.0
2017-06-05,3.56,3.58,3.54,3.54,3.54,157200.0
2017-06-06,3.52,3.6,3.52,3.56,3.56,185300.0
2017-06-07,3.58,3.66,3.54,3.54,3.54,945300.0
2017-06-08,3.54,3.7,3.54,3.68,3.68,2171100.0
2017-06-09,3.72,3.8,3.6,3.6,3.6,2050000.0
2017-06-12,3.62,3.68,3.6,3.6,3.6,118000.0
2017-06-13,3.58,3.64,3.56,3.56,3.56,205000.0
2017-06-14,3.56,3.6,3.56,3.56,3.56,300500.0
2017-06-15,3.56,3.66,3.52,3.54,3.54,1009700.0
2017-06-16,3.56,3.56,3.52,3.54,3.54,263800.0
2017-06-19,3.54,3.6,3.54,3.56,3.56,136600.0
2017-06-20,3.58,3.6,3.58,3.58,3.58,292600.0
2017-06-21,3.58,3.66,3.54,3.58,3.58,2672700.0
2017-06-22,3.58,3.6,3.56,3.58,3.58,166600.0
2017-06-23,3.6,3.62,3.56,3.58,3.58,191100.0
2017-06-26,3.56,3.6,3.56,3.58,3.58,357700.0
2017-06-27,3.56,3.58,3.56,3.56,3.56,401600.0
2017-06-28,3.54,3.62,3.54,3.62,3.62,946800.0
2017-06-29,3.64,3.72,3.58,3.58,3.58,2928900.0
2017-06-30,3.58,3.58,3.52,3.56,3.56,702100.0
2017-07-03,3.56,3.56,3.52,3.52,3.52,138900.0
2017-07-04,3.56,3.62,3.54,3.6,3.6,1190800.0
2017-07-05,3.6,3.72,3.58,3.6,3.6,4697000.0
2017-07-06,3.6,3.62,3.58,3.6,3.6,763800.0
2017-07-07,3.6,3.64,3.58,3.62,3.62,794600.0
2017-07-11,3.62,3.88,3.62,3.88,3.88,17678100.0
2017-07-12,3.88,3.98,3.76,3.76,3.76,21405300.0
2017-07-13,3.8,3.84,3.72,3.76,3.76,4234800.0
2017-07-14,3.78,3.94,3.78,3.92,3.92,9536000.0
2017-07-17,3.98,4.0,3.88,3.9,3.9,8668500.0
2017-07-18,3.9,3.9,3.82,3.86,3.86,2708100.0
2017-07-19,3.86,3.92,3.82,3.86,3.86,2245400.0
2017-07-20,3.88,4.0,3.84,3.98,3.98,9237900.0
2017-07-21,4.0,4.08,3.7,3.72,3.72,19756700.0
2017-07-24,3.74,3.84,3.74,3.82,3.82,2977400.0
2017-07-25,3.82,3.82,3.76,3.76,3.76,669200.0
2017-07-26,3.78,3.82,3.76,3.76,3.76,1283000.0
2017-07-27,3.76,3.84,3.76,3.82,3.82,2871200.0
2017-07-31,3.82,3.86,3.78,3.86,3.86,1881300.0
2017-08-01,3.88,3.88,3.8,3.8,3.8,1002500.0
2017-08-02,3.82,3.84,3.78,3.8,3.8,566300.0
2017-08-03,3.8,3.82,3.76,3.8,3.8,850000.0
2017-08-04,3.78,3.82,3.76,3.8,3.8,853100.0
2017-08-07,3.8,3.8,3.76,3.8,3.8,518400.0
2017-08-08,3.78,3.8,3.76,3.8,3.8,678300.0
2017-08-09,3.8,3.88,3.78,3.8,3.8,1916100.0
2017-08-10,3.78,3.8,3.76,3.8,3.8,539100.0
2017-08-11,3.78,3.78,3.72,3.76,3.76,833300.0
2017-08-15,3.76,3.8,3.76,3.8,3.8,298600.0
2017-08-16,3.78,3.78,3.74,3.76,3.76,399100.0
2017-08-17,3.74,3.74,3.62,3.68,3.68,1105800.0
2017-08-18,3.66,3.66,3.6,3.6,3.6,799000.0
2017-08-21,3.58,3.68,3.58,3.68,3.68,951900.0
2017-08-22,3.68,3.7,3.64,3.66,3.66,353400.0
2017-08-23,3.68,3.72,3.64,3.72,3.72,625800.0
2017-08-24,3.72,3.74,3.66,3.72,3.72,263300.0
2017-08-25,3.72,3.8,3.72,3.8,3.8,1950500.0
2017-08-28,3.8,3.8,3.8,3.8,3.8,20000.0
2017-08-29,3.78,3.78,3.72,3.78,3.78,904600.0
2017-08-30,3.78,3.8,3.74,3.8,3.8,444100.0
2017-08-31,3.8,3.8,3.74,3.78,3.78,302500.0
2017-09-01,3.74,3.8,3.74,3.78,3.78,449400.0
2017-09-04,3.78,3.78,3.7,3.78,3.78,516500.0
2017-09-05,3.78,3.78,3.72,3.76,3.76,350800.0
2017-09-06,3.76,3.76,3.72,3.74,3.74,183700.0
2017-09-07,3.76,3.76,3.72,3.72,3.72,475400.0
2017-09-08,3.72,3.72,3.68,3.72,3.72,1605700.0
2017-09-11,3.68,3.7,3.64,3.66,3.66,484600.0
2017-09-12,3.64,3.68,3.62,3.64,3.64,495900.0
2017-09-13,3.64,3.68,3.64,3.66,3.66,127000.0
2017-09-14,3.68,3.68,3.62,3.64,3.64,524100.0
2017-09-15,3.6,3.64,3.6,3.62,3.62,392100.0
